"","movie_id","genre_id"
"1","tt0111161","0"
"2","tt0068646","1"
"3","tt0068646","0"
"4","tt0468569","2"
"5","tt0468569","1"
"6","tt0468569","0"
"7","tt0071562","1"
"8","tt0071562","0"
"9","tt0050083","1"
"10","tt0050083","0"
"11","tt0108052","3"
"12","tt0108052","0"
"13","tt0108052","4"
"14","tt0167260","2"
"15","tt0167260","5"
"16","tt0167260","0"
"17","tt0110912","1"
"18","tt0110912","0"
"19","tt0120737","2"
"20","tt0120737","5"
"21","tt0120737","0"
"22","tt0060196","5"
"23","tt0060196","6"
"24","tt0109830","0"
"25","tt0109830","7"
"26","tt0137523","0"
"27","tt0167261","2"
"28","tt0167261","5"
"29","tt0167261","0"
"30","tt1375666","2"
"31","tt1375666","5"
"32","tt1375666","8"
"33","tt0080684","2"
"34","tt0080684","5"
"35","tt0080684","9"
"36","tt0133093","2"
"37","tt0133093","8"
"38","tt0099685","3"
"39","tt0099685","1"
"40","tt0099685","0"
"41","tt0073486","0"
"42","tt0114369","1"
"43","tt0114369","0"
"44","tt0114369","10"
"45","tt0047478","2"
"46","tt0047478","0"
"47","tt0038650","0"
"48","tt0038650","11"
"49","tt0038650","9"
"50","tt0102926","1"
"51","tt0102926","0"
"52","tt0102926","12"
"53","tt0120815","0"
"54","tt0120815","13"
"55","tt0317248","1"
"56","tt0317248","0"
"57","tt0816692","5"
"58","tt0816692","0"
"59","tt0816692","8"
"60","tt0118799","14"
"61","tt0118799","0"
"62","tt0118799","7"
"63","tt0120689","1"
"64","tt0120689","0"
"65","tt0120689","9"
"66","tt0076759","2"
"67","tt0076759","5"
"68","tt0076759","9"
"69","tt0103064","2"
"70","tt0103064","8"
"71","tt0088763","5"
"72","tt0088763","14"
"73","tt0088763","8"
"74","tt0245429","15"
"75","tt0245429","5"
"76","tt0245429","11"
"77","tt0253474","3"
"78","tt0253474","0"
"79","tt0253474","16"
"80","tt0054215","17"
"81","tt0054215","10"
"82","tt0054215","12"
"83","tt6751668","0"
"84","tt6751668","12"
"85","tt0110413","2"
"86","tt0110413","1"
"87","tt0110413","0"
"88","tt0110357","15"
"89","tt0110357","5"
"90","tt0110357","0"
"91","tt0172495","2"
"92","tt0172495","5"
"93","tt0172495","0"
"94","tt0120586","1"
"95","tt0120586","0"
"96","tt0407887","1"
"97","tt0407887","0"
"98","tt0407887","12"
"99","tt0114814","1"
"100","tt0114814","0"
"101","tt0114814","10"
"102","tt0482571","0"
"103","tt0482571","10"
"104","tt0482571","8"
"105","tt2582802","0"
"106","tt2582802","16"
"107","tt0034583","0"
"108","tt0034583","7"
"109","tt0034583","13"
"110","tt0095327","15"
"111","tt0095327","0"
"112","tt0095327","13"
"113","tt0056058","2"
"114","tt0056058","0"
"115","tt0056058","10"
"116","tt1675434","3"
"117","tt1675434","14"
"118","tt1675434","0"
"119","tt0027977","14"
"120","tt0027977","0"
"121","tt0027977","7"
"122","tt0064116","6"
"123","tt0095765","0"
"124","tt0095765","7"
"125","tt0047396","10"
"126","tt0047396","12"
"127","tt0078748","17"
"128","tt0078748","8"
"129","tt0021749","14"
"130","tt0021749","0"
"131","tt0021749","7"
"132","tt0078788","0"
"133","tt0078788","10"
"134","tt0078788","13"
"135","tt0209144","10"
"136","tt0209144","12"
"137","tt1853728","0"
"138","tt1853728","6"
"139","tt0082971","2"
"140","tt0082971","5"
"141","tt0910970","15"
"142","tt0910970","5"
"143","tt0910970","11"
"144","tt0405094","0"
"145","tt0405094","10"
"146","tt0405094","12"
"147","tt0043014","0"
"148","tt0043014","18"
"149","tt0050825","0"
"150","tt0050825","13"
"151","tt0081505","0"
"152","tt0081505","17"
"153","tt0032553","14"
"154","tt0032553","0"
"155","tt0032553","13"
"156","tt4154756","2"
"157","tt4154756","5"
"158","tt4154756","8"
"159","tt0051201","1"
"160","tt0051201","0"
"161","tt0051201","10"
"162","tt0090605","2"
"163","tt0090605","5"
"164","tt0090605","8"
"165","tt4633694","15"
"166","tt4633694","2"
"167","tt4633694","5"
"168","tt0169547","0"
"169","tt0057012","14"
"170","tt0057012","13"
"171","tt1345836","2"
"172","tt1345836","0"
"173","tt1345836","12"
"174","tt0364569","2"
"175","tt0364569","0"
"176","tt0364569","10"
"177","tt0361748","5"
"178","tt0361748","0"
"179","tt0361748","13"
"180","tt0086879","3"
"181","tt0086879","0"
"182","tt0086879","16"
"183","tt2380307","15"
"184","tt2380307","5"
"185","tt2380307","14"
"186","tt0114709","15"
"187","tt0114709","5"
"188","tt0114709","14"
"189","tt7286456","1"
"190","tt7286456","0"
"191","tt7286456","12"
"192","tt0112573","3"
"193","tt0112573","0"
"194","tt0112573","4"
"195","tt0082096","0"
"196","tt0082096","13"
"197","tt4154796","2"
"198","tt4154796","5"
"199","tt4154796","0"
"200","tt0119698","15"
"201","tt0119698","2"
"202","tt0119698","5"
"203","tt0087843","1"
"204","tt0087843","0"
"205","tt0119217","0"
"206","tt0119217","7"
"207","tt5311514","15"
"208","tt5311514","0"
"209","tt5311514","9"
"210","tt0045152","14"
"211","tt0045152","19"
"212","tt0045152","7"
"213","tt1187043","14"
"214","tt1187043","0"
"215","tt0180093","0"
"216","tt0057565","1"
"217","tt0057565","0"
"218","tt0057565","10"
"219","tt0435761","15"
"220","tt0435761","5"
"221","tt0435761","14"
"222","tt8267604","0"
"223","tt0086190","2"
"224","tt0086190","5"
"225","tt0086190","9"
"226","tt0062622","5"
"227","tt0062622","8"
"228","tt0338013","0"
"229","tt0338013","7"
"230","tt0338013","8"
"231","tt0105236","1"
"232","tt0105236","12"
"233","tt0091251","0"
"234","tt0091251","12"
"235","tt0091251","13"
"236","tt2106476","0"
"237","tt0033467","0"
"238","tt0033467","10"
"239","tt0022100","1"
"240","tt0022100","10"
"241","tt0022100","12"
"242","tt0056172","5"
"243","tt0056172","3"
"244","tt0056172","0"
"245","tt0053125","2"
"246","tt0053125","5"
"247","tt0053125","10"
"248","tt0044741","0"
"249","tt0052357","10"
"250","tt0052357","7"
"251","tt0052357","12"
"252","tt0053604","14"
"253","tt0053604","0"
"254","tt0053604","7"
"255","tt0211915","14"
"256","tt0211915","7"
"257","tt0066921","1"
"258","tt0066921","8"
"259","tt0036775","1"
"260","tt0036775","0"
"261","tt0036775","18"
"262","tt0093058","0"
"263","tt0093058","13"
"264","tt0086250","1"
"265","tt0086250","0"
"266","tt8503618","3"
"267","tt8503618","0"
"268","tt8503618","4"
"269","tt1255953","0"
"270","tt1255953","10"
"271","tt0113277","2"
"272","tt0113277","1"
"273","tt0113277","0"
"274","tt0056592","1"
"275","tt0056592","0"
"276","tt0070735","14"
"277","tt0070735","1"
"278","tt0070735","0"
"279","tt1049413","15"
"280","tt1049413","5"
"281","tt1049413","14"
"282","tt1745960","2"
"283","tt1745960","0"
"284","tt1832382","0"
"285","tt0017136","0"
"286","tt0017136","8"
"287","tt0075314","1"
"288","tt0075314","0"
"289","tt0119488","1"
"290","tt0119488","0"
"291","tt0119488","10"
"292","tt0095016","2"
"293","tt0095016","12"
"294","tt0208092","14"
"295","tt0208092","1"
"296","tt0097576","2"
"297","tt0097576","5"
"298","tt0040522","0"
"299","tt0986264","0"
"300","tt0986264","11"
"301","tt8579674","2"
"302","tt8579674","0"
"303","tt8579674","13"
"304","tt0363163","3"
"305","tt0363163","0"
"306","tt0363163","4"
"307","tt5074352","2"
"308","tt5074352","3"
"309","tt5074352","0"
"310","tt0059578","6"
"311","tt0372784","2"
"312","tt0372784","1"
"313","tt0372784","0"
"314","tt0012349","14"
"315","tt0012349","0"
"316","tt0012349","11"
"317","tt0053291","14"
"318","tt0053291","16"
"319","tt0053291","7"
"320","tt10272386","0"
"321","tt10272386","10"
"322","tt0042192","0"
"323","tt0993846","3"
"324","tt0993846","14"
"325","tt0993846","1"
"326","tt6966692","3"
"327","tt6966692","14"
"328","tt6966692","0"
"329","tt0055031","0"
"330","tt0055031","13"
"331","tt0089881","2"
"332","tt0089881","0"
"333","tt0089881","13"
"334","tt0112641","1"
"335","tt0112641","0"
"336","tt0120382","14"
"337","tt0120382","0"
"338","tt0457430","0"
"339","tt0457430","9"
"340","tt0457430","13"
"341","tt0469494","0"
"342","tt0105695","0"
"343","tt0105695","6"
"344","tt0167404","0"
"345","tt0167404","10"
"346","tt0167404","12"
"347","tt1130884","10"
"348","tt1130884","12"
"349","tt0268978","3"
"350","tt0268978","0"
"351","tt0107290","2"
"352","tt0107290","5"
"353","tt0107290","8"
"354","tt0055630","2"
"355","tt0055630","0"
"356","tt0055630","12"
"357","tt0040897","5"
"358","tt0040897","0"
"359","tt0040897","6"
"360","tt0071853","5"
"361","tt0071853","14"
"362","tt0071853","9"
"363","tt0057115","5"
"364","tt0057115","0"
"365","tt0057115","4"
"366","tt0477348","1"
"367","tt0477348","0"
"368","tt0477348","12"
"369","tt0266697","2"
"370","tt0266697","1"
"371","tt0266697","0"
"372","tt0042876","1"
"373","tt0042876","0"
"374","tt0042876","10"
"375","tt10872600","2"
"376","tt10872600","5"
"377","tt10872600","9"
"378","tt0084787","17"
"379","tt0084787","10"
"380","tt0084787","8"
"381","tt0266543","15"
"382","tt0266543","5"
"383","tt0266543","14"
"384","tt0080678","3"
"385","tt0080678","0"
"386","tt0071315","0"
"387","tt0071315","10"
"388","tt0071315","12"
"389","tt0081398","3"
"390","tt0081398","0"
"391","tt0081398","20"
"392","tt0434409","2"
"393","tt0434409","0"
"394","tt0434409","8"
"395","tt0031381","0"
"396","tt0031381","7"
"397","tt0031381","13"
"398","tt0120735","2"
"399","tt0120735","14"
"400","tt0120735","1"
"401","tt2096673","15"
"402","tt2096673","5"
"403","tt2096673","14"
"404","tt0046912","1"
"405","tt0046912","12"
"406","tt1305806","0"
"407","tt1305806","10"
"408","tt1305806","7"
"409","tt0347149","15"
"410","tt0347149","5"
"411","tt0347149","11"
"412","tt5027774","14"
"413","tt5027774","1"
"414","tt5027774","0"
"415","tt0050212","5"
"416","tt0050212","0"
"417","tt0050212","13"
"418","tt0117951","0"
"419","tt1392214","1"
"420","tt1392214","0"
"421","tt1392214","10"
"422","tt1291584","2"
"423","tt1291584","0"
"424","tt1291584","20"
"425","tt0116282","1"
"426","tt0116282","12"
"427","tt1205489","0"
"428","tt0096283","15"
"429","tt0096283","14"
"430","tt0096283","11"
"431","tt0264464","3"
"432","tt0264464","1"
"433","tt0264464","0"
"434","tt0405159","0"
"435","tt0405159","20"
"436","tt0118849","0"
"437","tt0118849","11"
"438","tt0118849","20"
"439","tt0083658","2"
"440","tt0083658","0"
"441","tt0083658","8"
"442","tt0015864","5"
"443","tt0015864","14"
"444","tt0015864","0"
"445","tt4729430","15"
"446","tt4729430","5"
"447","tt4729430","14"
"448","tt0112471","0"
"449","tt0112471","7"
"450","tt1201607","5"
"451","tt1201607","11"
"452","tt1201607","9"
"453","tt2024544","3"
"454","tt2024544","0"
"455","tt2024544","4"
"456","tt0047296","1"
"457","tt0047296","0"
"458","tt0047296","12"
"459","tt0052618","5"
"460","tt0052618","0"
"461","tt2278388","5"
"462","tt2278388","14"
"463","tt2278388","1"
"464","tt2267998","0"
"465","tt2267998","10"
"466","tt2267998","12"
"467","tt0050986","0"
"468","tt0050986","7"
"469","tt0017925","2"
"470","tt0017925","5"
"471","tt0017925","14"
"472","tt0107207","3"
"473","tt0107207","1"
"474","tt0107207","0"
"475","tt0041959","18"
"476","tt0041959","10"
"477","tt0041959","12"
"478","tt0072684","5"
"479","tt0072684","0"
"480","tt0072684","13"
"481","tt0077416","0"
"482","tt0077416","13"
"483","tt2119532","3"
"484","tt2119532","0"
"485","tt2119532","4"
"486","tt0046268","5"
"487","tt0046268","0"
"488","tt0046268","12"
"489","tt0353969","1"
"490","tt0353969","0"
"491","tt0353969","10"
"492","tt0015324","2"
"493","tt0015324","14"
"494","tt0015324","7"
"495","tt3011894","14"
"496","tt3011894","0"
"497","tt3011894","12"
"498","tt0031679","14"
"499","tt0031679","0"
"500","tt1392190","2"
"501","tt1392190","5"
"502","tt1392190","8"
"503","tt0978762","15"
"504","tt0978762","14"
"505","tt0978762","0"
"506","tt0050976","0"
"507","tt0050976","9"
"508","tt0892769","15"
"509","tt0892769","2"
"510","tt0892769","5"
"511","tt0198781","15"
"512","tt0198781","5"
"513","tt0198781","14"
"514","tt3170832","0"
"515","tt3170832","12"
"516","tt0073195","5"
"517","tt0073195","12"
"518","tt0097165","14"
"519","tt0097165","0"
"520","tt0118715","14"
"521","tt0118715","1"
"522","tt0046438","0"
"523","tt0019254","3"
"524","tt0019254","0"
"525","tt0019254","4"
"526","tt1950186","2"
"527","tt1950186","3"
"528","tt1950186","0"
"529","tt0395169","3"
"530","tt0395169","0"
"531","tt0395169","4"
"532","tt0075148","0"
"533","tt0075148","20"
"534","tt0091763","0"
"535","tt0091763","13"
"536","tt0382932","15"
"537","tt0382932","5"
"538","tt0382932","14"
"539","tt1895587","3"
"540","tt1895587","1"
"541","tt1895587","0"
"542","tt0088247","2"
"543","tt0088247","8"
"544","tt3315342","2"
"545","tt3315342","0"
"546","tt3315342","8"
"547","tt0092005","5"
"548","tt0092005","0"
"549","tt1979320","2"
"550","tt1979320","3"
"551","tt1979320","0"
"552","tt0074958","0"
"553","tt0381681","0"
"554","tt0381681","7"
"555","tt0758758","5"
"556","tt0758758","3"
"557","tt0758758","0"
"558","tt0032138","5"
"559","tt0032138","11"
"560","tt0032138","9"
"561","tt0036868","0"
"562","tt0036868","7"
"563","tt0036868","13"
"564","tt0048473","0"
"565","tt0107048","14"
"566","tt0107048","0"
"567","tt0107048","9"
"568","tt0070047","17"
"569","tt0035446","14"
"570","tt0035446","7"
"571","tt0035446","13"
"572","tt0317705","15"
"573","tt0317705","2"
"574","tt0317705","5"
"575","tt0113247","1"
"576","tt0113247","0"
"577","tt0325980","2"
"578","tt0325980","5"
"579","tt0325980","9"
"580","tt0058946","0"
"581","tt0058946","13"
"582","tt1028532","3"
"583","tt1028532","0"
"584","tt1028532","11"
"585","tt0032551","0"
"586","tt15097216","1"
"587","tt15097216","0"
"588","tt15097216","10"
"589","tt0476735","0"
"590","tt0476735","11"
"591","tt0245712","0"
"592","tt0245712","12"
"593","tt0032976","0"
"594","tt0032976","18"
"595","tt0032976","10"
"596","tt0061512","1"
"597","tt0061512","0"
"598","tt4016934","0"
"599","tt4016934","7"
"600","tt4016934","12"
"601","tt0053198","1"
"602","tt0053198","0"
"603","tt0059742","3"
"604","tt0059742","0"
"605","tt0059742","11"
"606","tt0025316","14"
"607","tt0025316","7"
"608","tt0060827","0"
"609","tt0060827","12"
"610","tt0079470","14"
"611","tt0129167","15"
"612","tt0129167","2"
"613","tt0129167","5"
"614","tt0071411","5"
"615","tt0071411","3"
"616","tt0071411","0"
"617","tt1454029","0"
"618","tt0103639","15"
"619","tt0103639","5"
"620","tt0103639","14"
"621","tt0083987","3"
"622","tt0083987","0"
"623","tt0083987","4"
"624","tt0099348","5"
"625","tt0099348","0"
"626","tt0099348","6"
