"","movie_id","title","link","year","imdb_rank","imdb_votes","imdb_rating","mpaa_rating","duration","plot"
"83","tt0045152","Singin' in the Rain","https://www.imdb.com/title/tt0045152",1952,83,246258,8.3,"G",103,"A silent film star falls for a chorus girl just as he and his delusionally jealous screen partner are trying to make the difficult transition to talking pictures in 1920s Hollywood."
"84","tt1187043","3 Idiots","https://www.imdb.com/title/tt1187043",2009,84,406004,8.4,"PG-13",170,"Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of t... Read all"
"85","tt0180093","Requiem for a Dream","https://www.imdb.com/title/tt0180093",2000,85,852453,8.3,"Unrated",102,"The drug-induced utopias of four Coney Island people are shattered when their addictions run deep."
"86","tt0057565","High and Low","https://www.imdb.com/title/tt0057565",1963,86,46714,8.4,"Not Rated",143,"An executive of a Yokohama shoe company becomes a victim of extortion when his chauffeur's son is kidnapped by mistake and held for ransom."
"87","tt0435761","Toy Story 3","https://www.imdb.com/title/tt0435761",2010,87,845636,8.3,"G",103,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned ... Read all"
"88","tt8267604","Capernaum","https://www.imdb.com/title/tt8267604",2018,88,92871,8.4,"R",126,"While serving a five-year sentence for a violent crime, a 12-year-old boy sues his parents for neglect."
"89","tt0086190","Star Wars: Episode VI - Return of the Jedi","https://www.imdb.com/title/tt0086190",1983,89,1065020,8.3,"PG",131,"After rescuing Han Solo from Jabba the Hutt, the Rebels attempt to destroy the second Death Star, while Luke struggles to help Darth Vader back from the dark side."
"90","tt0062622","2001: A Space Odyssey","https://www.imdb.com/title/tt0062622",1968,90,677258,8.3,"G",149,"After uncovering a mysterious artifact buried beneath the Lunar surface, a spacecraft is sent to Jupiter to find its origins - a spacecraft manned by two men and the supercomputer H.A.L. 900... Read all"
"91","tt0338013","Eternal Sunshine of the Spotless Mind","https://www.imdb.com/title/tt0338013",2004,91,1020184,8.3,"R",108,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories for ever."
"92","tt0105236","Reservoir Dogs","https://www.imdb.com/title/tt0105236",1992,92,1031010,8.3,"R",99,"When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant."
"93","tt0091251","Come and See","https://www.imdb.com/title/tt0091251",1985,93,83154,8.4,"Not Rated",142,"After finding an old rifle, a young boy joins the Soviet resistance movement against ruthless German forces and experiences the horrors of World War II."
"94","tt2106476","The Hunt","https://www.imdb.com/title/tt2106476",2012,94,336241,8.3,"R",115,"A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to... Read all"
"95","tt0033467","Citizen Kane","https://www.imdb.com/title/tt0033467",1941,95,446582,8.3,"PG",119,"Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance: 'Rosebud.'"
"96","tt0022100","M","https://www.imdb.com/title/tt0022100",1931,96,160158,8.3,"Passed",99,"When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt."
"97","tt0056172","Lawrence of Arabia","https://www.imdb.com/title/tt0056172",1962,97,297811,8.3,"Approved",218,"The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I in order to fight the Turks."
"98","tt0053125","North by Northwest","https://www.imdb.com/title/tt0053125",1959,98,331797,8.3,"Approved",136,"A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies, and falls for a woman whose loyalties he begins to doubt."
"99","tt0044741","Ikiru","https://www.imdb.com/title/tt0044741",1952,99,80354,8.3,"Not Rated",143,"A bureaucrat tries to find meaning in his life after he discovers he has terminal cancer."
"100","tt0052357","Vertigo","https://www.imdb.com/title/tt0052357",1958,100,407006,8.3,"PG",128,"A former San Francisco police detective juggles wrestling with his personal demons and becoming obsessed with the hauntingly beautiful woman he has been hired to trail, who may be deeply dis... Read all"
"101","tt0053604","The Apartment","https://www.imdb.com/title/tt0053604",1960,101,184423,8.3,"Approved",125,"A Manhattan insurance clerk tries to rise in his company by letting its executives use his apartment for trysts, but complications and a romance of his own ensue."
"102","tt0211915","Amelie","https://www.imdb.com/title/tt0211915",2001,102,763676,8.3,"R",122,"Amelie is an innocent and naive girl in Paris with her own sense of justice. She decides to help those around her and, along the way, discovers love."
"103","tt0066921","A Clockwork Orange","https://www.imdb.com/title/tt0066921",1971,103,839209,8.3,"X",136,"In the future, a sadistic gang leader is imprisoned and volunteers for a conduct-aversion experiment, but it doesn't go as planned."
"104","tt0036775","Double Indemnity","https://www.imdb.com/title/tt0036775",1944,104,159388,8.3,"Passed",107,"A Los Angeles insurance representative lets an alluring housewife seduce him into a scheme of insurance fraud and murder that arouses the suspicion of his colleague, an insurance investigato... Read all"
"105","tt0093058","Full Metal Jacket","https://www.imdb.com/title/tt0093058",1987,105,750781,8.3,"R",116,"A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue."
"106","tt0086250","Scarface","https://www.imdb.com/title/tt0086250",1983,106,853851,8.3,"R",170,"In 1980 Miami, a determined Cuban immigrant takes over a drug cartel and succumbs to greed."
"107","tt8503618","Hamilton","https://www.imdb.com/title/tt8503618",2020,107,98498,8.4,"PG-13",160,"The real life of one of America's foremost founding fathers and first Secretary of the Treasury, Alexander Hamilton. Captured live on Broadway from the Richard Rodgers Theater with the origi... Read all"
"108","tt1255953","Incendies","https://www.imdb.com/title/tt1255953",2010,108,181146,8.3,"R",131,"Twins journey to the Middle East to discover their family history and fulfill their mother's last wishes."
"109","tt0113277","Heat","https://www.imdb.com/title/tt0113277",1995,109,664714,8.3,"R",170,"A group of high-end professional thieves start to feel the heat from the LAPD when they unknowingly leave a clue at their latest heist."
"110","tt0056592","To Kill a Mockingbird","https://www.imdb.com/title/tt0056592",1962,110,319590,8.3,"Approved",129,"Atticus Finch, a widowed lawyer in Depression-era Alabama, defends a black man against an undeserved rape charge, and his children against prejudice."
"111","tt0070735","The Sting","https://www.imdb.com/title/tt0070735",1973,111,266706,8.3,"PG",129,"Two grifters team up to pull off the ultimate con."
"112","tt1049413","Up","https://www.imdb.com/title/tt1049413",2009,112,1056335,8.3,"PG",96,"78-year-old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons, inadvertently taking a young stowaway."
"113","tt1745960","Top Gun: Maverick","https://www.imdb.com/title/tt1745960",2022,113,541686,8.3,"PG-13",130,"After thirty years, Maverick is still pushing the envelope as a top naval aviator, but must confront ghosts of his past when he leads TOP GUN's elite graduates on a mission that demands the ... Read all"
"114","tt1832382","A Separation","https://www.imdb.com/title/tt1832382",2011,114,247485,8.3,"PG-13",123,"A married couple are faced with a difficult decision - to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent who has Alzhei... Read all"
"115","tt0017136","Metropolis","https://www.imdb.com/title/tt0017136",1927,115,176619,8.3,"Not Rated",153,"In a futuristic city sharply divided between the working class and the city planners, the son of the city's mastermind falls in love with a working-class prophet who predicts the coming of a... Read all"
"116","tt0075314","Taxi Driver","https://www.imdb.com/title/tt0075314",1976,116,848183,8.2,"R",114,"A mentally unstable veteran works as a nighttime taxi driver in New York City, where the perceived decadence and sleaze fuels his urge for violent action."
"117","tt0119488","L.A. Confidential","https://www.imdb.com/title/tt0119488",1997,117,588331,8.2,"R",138,"As corruption grows in 1950s Los Angeles, three policemen - one strait-laced, one brutal, and one sleazy - investigate a series of murders with their own brand of justice."
"118","tt0095016","Die Hard","https://www.imdb.com/title/tt0095016",1988,118,893737,8.2,"R",132,"A New York City police officer tries to save his estranged wife and several others taken hostage by terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles."
"119","tt0208092","Snatch","https://www.imdb.com/title/tt0208092",2000,119,865529,8.2,"R",102,"Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond."
"120","tt0097576","Indiana Jones and the Last Crusade","https://www.imdb.com/title/tt0097576",1989,120,763451,8.2,"PG-13",127,"In 1938, after his father goes missing while pursuing the Holy Grail, Indiana Jones finds himself up against the Nazis again to stop them from obtaining its powers."
"121","tt0040522","Bicycle Thieves","https://www.imdb.com/title/tt0040522",1948,121,165771,8.3,"Not Rated",89,"In post-war Italy, a working-class man's bicycle is stolen, endangering his efforts to find work. He and his son set out to find it."
"122","tt0986264","Like Stars on Earth","https://www.imdb.com/title/tt0986264",2007,122,196015,8.3,"PG",165,"An eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school."
"123","tt8579674","1917","https://www.imdb.com/title/tt8579674",2019,123,606899,8.2,"R",119,"April 6th, 1917. As an infantry battalion assembles to wage war deep in enemy territory, two soldiers are assigned to race against time and deliver a message that will stop 1,600 men from wa... Read all"
"124","tt0363163","Downfall","https://www.imdb.com/title/tt0363163",2004,124,359460,8.2,"R",156,"Traudl Junge, the final secretary for Adolf Hitler, tells of the Nazi dictator's final days in his Berlin bunker at the end of WWII."
"125","tt5074352","Dangal","https://www.imdb.com/title/tt5074352",2016,125,194680,8.3,"Not Rated",161,"Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression."
"126","tt0059578","For a Few Dollars More","https://www.imdb.com/title/tt0059578",1965,126,260221,8.2,"R",132,"Two bounty hunters with the same intentions team up to track down an escaped Mexican outlaw."
"127","tt0372784","Batman Begins","https://www.imdb.com/title/tt0372784",2005,127,1486582,8.2,"PG-13",140,"After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from corruption."
"128","tt0012349","The Kid","https://www.imdb.com/title/tt0012349",1921,128,128080,8.3,"Passed",68,"The Tramp cares for an abandoned child, but events put their relationship in jeopardy."
"129","tt0053291","Some Like It Hot","https://www.imdb.com/title/tt0053291",1959,129,270788,8.2,"Passed",121,"After two male musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in."
"130","tt10272386","The Father","https://www.imdb.com/title/tt10272386",2020,130,161650,8.2,"PG-13",97,"A man refuses all assistance from his daughter as he ages. As he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and even the fabric of his... Read all"
"131","tt0042192","All About Eve","https://www.imdb.com/title/tt0042192",1950,131,132775,8.2,"Passed",138,"A seemingly timid but secretly ruthless ingenue insinuates herself into the lives of an aging Broadway star and her circle of theater friends."
"132","tt0993846","The Wolf of Wall Street","https://www.imdb.com/title/tt0993846",2013,132,1437576,8.2,"R",180,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government."
"133","tt6966692","Green Book","https://www.imdb.com/title/tt6966692",2018,133,505845,8.2,"PG-13",130,"A working-class Italian-American bouncer becomes the driver for an African-American classical pianist on a tour of venues through the 1960s American South."
"134","tt0055031","Judgment at Nuremberg","https://www.imdb.com/title/tt0055031",1961,134,78828,8.3,"Approved",179,"In 1948, an American court in occupied Germany tries four Nazis judged for war crimes."
"135","tt0089881","Ran","https://www.imdb.com/title/tt0089881",1985,135,127572,8.2,"R",162,"In Medieval Japan, an elderly warlord retires, handing over his empire to his three sons. However, he vastly underestimates how the new-found power will corrupt them and cause them to turn o... Read all"
"136","tt0112641","Casino","https://www.imdb.com/title/tt0112641",1995,136,528069,8.2,"R",178,"A tale of greed, deception, money, power, and murder occur between two best friends: a mafia enforcer and a casino executive compete against each other over a gambling empire, and over a fas... Read all"
"137","tt0120382","The Truman Show","https://www.imdb.com/title/tt0120382",1998,137,1100115,8.2,"PG",103,"An insurance salesman discovers his whole life is actually a reality TV show."
"138","tt0457430","Pan's Labyrinth","https://www.imdb.com/title/tt0457430",2006,138,675640,8.2,"R",118,"In the Falangist Spain of 1944, the bookish young stepdaughter of a sadistic army officer escapes into an eerie but captivating fantasy world."
"139","tt0469494","There Will Be Blood","https://www.imdb.com/title/tt0469494",2007,139,595129,8.2,"R",158,"A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business."
"140","tt0105695","Unforgiven","https://www.imdb.com/title/tt0105695",1992,140,416587,8.2,"R",130,"Retired Old West gunslinger William Munny reluctantly takes on one last job, with the help of his old partner Ned Logan and a young man, The ""Schofield Kid."""
"141","tt0167404","The Sixth Sense","https://www.imdb.com/title/tt0167404",1999,141,1001996,8.2,"PG-13",107,"A frightened, withdrawn Philadelphia boy who communicates with spirits seeks the help of a disheartened child psychologist."
"142","tt1130884","Shutter Island","https://www.imdb.com/title/tt1130884",2010,142,1338496,8.2,"R",138,"In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane."
"143","tt0268978","A Beautiful Mind","https://www.imdb.com/title/tt0268978",2001,143,941601,8.2,"PG-13",135,"After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish."
"144","tt0107290","Jurassic Park","https://www.imdb.com/title/tt0107290",1993,144,1001679,8.2,"PG-13",127,"A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned din... Read all"
"145","tt0055630","Yojimbo","https://www.imdb.com/title/tt0055630",1961,145,124578,8.2,"Not Rated",110,"A crafty ronin comes to a town divided by two criminal gangs and decides to play them against each other to free the town."
"146","tt0040897","The Treasure of the Sierra Madre","https://www.imdb.com/title/tt0040897",1948,146,126496,8.2,"Passed",126,"Two down-on-their-luck Americans searching for work in 1920s Mexico convince an old prospector to help them mine for gold in the Sierra Madre Mountains."
"147","tt0071853","Monty Python and the Holy Grail","https://www.imdb.com/title/tt0071853",1975,147,547240,8.2,"PG",91,"King Arthur and his Knights of the Round Table embark on a surreal, low-budget search for the Holy Grail, encountering many, very silly obstacles."
"148","tt0057115","The Great Escape","https://www.imdb.com/title/tt0057115",1963,148,247453,8.2,"Approved",172,"Allied prisoners of war plan for several hundred of their number to escape from a German camp during World War II."
"149","tt0477348","No Country for Old Men","https://www.imdb.com/title/tt0477348",2007,149,987934,8.2,"R",122,"Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande."
"150","tt0266697","Kill Bill: Vol. 1","https://www.imdb.com/title/tt0266697",2003,150,1128256,8.2,"R",111,"After awakening from a four-year coma, a former assassin wreaks vengeance on the team of assassins who betrayed her."
"151","tt0042876","Rashomon","https://www.imdb.com/title/tt0042876",1950,151,170943,8.2,"Not Rated",88,"The rape of a bride and the murder of her samurai husband are recalled from the perspectives of a bandit, the bride, the samurai's ghost and a woodcutter."
"152","tt10872600","Spider-Man: No Way Home","https://www.imdb.com/title/tt10872600",2021,152,776160,8.2,"PG-13",148,"With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear, forcing Peter to discover what it trul... Read all"
"153","tt0084787","The Thing","https://www.imdb.com/title/tt0084787",1982,153,432488,8.2,"R",109,"A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims."
"154","tt0266543","Finding Nemo","https://www.imdb.com/title/tt0266543",2003,154,1055095,8.2,"G",100,"After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home."
"155","tt0080678","The Elephant Man","https://www.imdb.com/title/tt0080678",1980,155,244992,8.2,"PG",124,"A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak. Behind his monstrous facade, there is revealed a person of kindness, inte... Read all"
"156","tt0071315","Chinatown","https://www.imdb.com/title/tt0071315",1974,156,331260,8.2,"R",130,"A private detective hired to expose an adulterer in 1930s Los Angeles finds himself caught up in a web of deceit, corruption, and murder."
"157","tt0081398","Raging Bull","https://www.imdb.com/title/tt0081398",1980,157,358918,8.2,"R",129,"The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it."
"158","tt0434409","V for Vendetta","https://www.imdb.com/title/tt0434409",2005,158,1131766,8.2,"R",132,"In a future British dystopian society, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow the tyrannical government - with the help of a young woman."
"159","tt0031381","Gone with the Wind","https://www.imdb.com/title/tt0031381",1939,159,319434,8.2,"Passed",238,"American motion picture classic in which a manipulative woman and a roguish man conduct a turbulent romance during the Civil War and Reconstruction periods."
"160","tt0120735","Lock, Stock and Two Smoking Barrels","https://www.imdb.com/title/tt0120735",1998,160,589353,8.2,"R",107,"Eddy persuades his three pals to pool money for a vital poker game against a powerful local mobster, Hatchet Harry. Eddy loses, after which Harry gives him a week to pay back 500,000 pounds."
"161","tt2096673","Inside Out","https://www.imdb.com/title/tt2096673",2015,161,725352,8.2,"PG",95,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and... Read all"
"162","tt0046912","Dial M for Murder","https://www.imdb.com/title/tt0046912",1954,162,178568,8.2,"PG",105,"A former tennis star arranges the murder of his adulterous wife."
"163","tt1305806","The Secret in Their Eyes","https://www.imdb.com/title/tt1305806",2009,163,212280,8.2,"R",129,"A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt hi... Read all"
"164","tt0347149","Howl's Moving Castle","https://www.imdb.com/title/tt0347149",2004,164,403630,8.2,"PG",119,"When an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions ... Read all"
"165","tt5027774","Three Billboards Outside Ebbing, Missouri","https://www.imdb.com/title/tt5027774",2017,165,518061,8.1,"R",115,"A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the culprit."
