"","movie_id","title","link","year","imdb_rank","imdb_votes","imdb_rating","mpaa_rating","duration","plot"
"166","tt0050212","The Bridge on the River Kwai","https://www.imdb.com/title/tt0050212",1957,166,223494,8.2,"PG",161,"British POWs are forced to build a railway bridge across the river Kwai for their Japanese captors in occupied Burma, not knowing that the allied forces are planning a daring commando raid t... Read all"
"167","tt0117951","Trainspotting","https://www.imdb.com/title/tt0117951",1996,167,694832,8.1,"R",93,"Renton, deeply immersed in the Edinburgh drug scene, tries to clean up and get out, despite the allure of the drugs and influence of friends."
"168","tt1392214","Prisoners","https://www.imdb.com/title/tt1392214",2013,168,731875,8.1,"R",153,"When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts."
"169","tt1291584","Warrior","https://www.imdb.com/title/tt1291584",2011,169,478019,8.2,"PG-13",140,"The youngest son of an alcoholic former boxer returns home, where he's trained by his father for competition in a mixed martial arts tournament - a path that puts the fighter on a collision ... Read all"
"170","tt0116282","Fargo","https://www.imdb.com/title/tt0116282",1996,170,686205,8.1,"R",98,"Minnesota car salesman Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson."
"171","tt1205489","Gran Torino","https://www.imdb.com/title/tt1205489",2008,171,783124,8.1,"R",116,"Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, Thao Lor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino."
"172","tt0096283","My Neighbor Totoro","https://www.imdb.com/title/tt0096283",1988,172,346498,8.1,"G",86,"When two girls move to the country to be near their ailing mother, they have adventures with the wondrous forest spirits who live nearby."
"173","tt0264464","Catch Me If You Can","https://www.imdb.com/title/tt0264464",2002,173,1002869,8.1,"PG-13",141,"Barely 21 yet, Frank is a skilled forger who has passed as a doctor, lawyer and pilot. FBI agent Carl becomes obsessed with tracking down the con man, who only revels in the pursuit."
"174","tt0405159","Million Dollar Baby","https://www.imdb.com/title/tt0405159",2004,174,694061,8.1,"PG-13",132,"A determined woman works with a hardened boxing trainer to become a professional."
"175","tt0118849","Children of Heaven","https://www.imdb.com/title/tt0118849",1997,175,75814,8.2,"PG",89,"After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair."
"176","tt0083658","Blade Runner","https://www.imdb.com/title/tt0083658",1982,176,779533,8.1,"R",117,"A blade runner must pursue and terminate four replicants who stole a ship in space and have returned to Earth to find their creator."
"177","tt0015864","The Gold Rush","https://www.imdb.com/title/tt0015864",1925,177,112833,8.1,"Passed",95,"A prospector goes to the Klondike during the 1890s gold rush in hopes of making his fortune, and is smitten with a girl he sees in a dance hall."
"178","tt4729430","Klaus","https://www.imdb.com/title/tt4729430",2019,178,162886,8.2,"PG",96,"A simple act of kindness always sparks another, even in a frozen, faraway place. When Smeerensburg's new postman, Jesper, befriends toymaker Klaus, their gifts melt an age-old feud and deliv... Read all"
"179","tt0112471","Before Sunrise","https://www.imdb.com/title/tt0112471",1995,179,315432,8.1,"R",101,"A young man and woman meet on a train in Europe, and wind up spending one evening together in Vienna. Unfortunately, both know that this will probably be their only night together."
"180","tt1201607","Harry Potter and the Deathly Hallows: Part 2","https://www.imdb.com/title/tt1201607",2011,180,889002,8.1,"PG-13",130,"Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts."
"181","tt2024544","12 Years a Slave","https://www.imdb.com/title/tt2024544",2013,181,709077,8.1,"R",134,"In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery."
"182","tt0047296","On the Waterfront","https://www.imdb.com/title/tt0047296",1954,182,157105,8.1,"Approved",108,"An ex-prize fighter turned New Jersey longshoreman struggles to stand up to his corrupt union bosses, including his older brother, as he starts to connect with the grieving sister of one of ... Read all"
"183","tt0052618","Ben-Hur","https://www.imdb.com/title/tt0052618",1959,183,242433,8.1,"G",212,"After a Jewish prince is betrayed and sent into slavery by a Roman friend in 1st-century Jerusalem, he regains his freedom and comes back for revenge."
"184","tt2278388","The Grand Budapest Hotel","https://www.imdb.com/title/tt2278388",2014,184,824947,8.1,"R",99,"A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge."
"185","tt2267998","Gone Girl","https://www.imdb.com/title/tt2267998",2014,185,996836,8.1,"R",149,"With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent."
"186","tt0050986","Wild Strawberries","https://www.imdb.com/title/tt0050986",1957,186,108900,8.1,"Not Rated",91,"After living a life marked by coldness, an aging professor is forced to confront the emptiness of his existence."
"187","tt0017925","The General","https://www.imdb.com/title/tt0017925",1926,187,92925,8.1,"Passed",67,"After being rejected by the Confederate military, not realizing it was due to his crucial civilian role, an engineer must single-handedly recapture his beloved locomotive after it is seized ... Read all"
"188","tt0107207","In the Name of the Father","https://www.imdb.com/title/tt0107207",1993,188,178055,8.1,"R",133,"A man's coerced confession to an I.R.A. bombing he did not commit results in the imprisonment of his father as well. An English lawyer fights to free them."
"189","tt0041959","The Third Man","https://www.imdb.com/title/tt0041959",1949,189,173749,8.1,"Approved",93,"Pulp novelist Holly Martins travels to shadowy, postwar Vienna, only to find himself investigating the mysterious death of an old friend, Harry Lime."
"190","tt0072684","Barry Lyndon","https://www.imdb.com/title/tt0072684",1975,190,171559,8.1,"PG",185,"An Irish rogue wins the heart of a rich widow and assumes her dead husband's aristocratic position in 18th-century England."
"191","tt0077416","The Deer Hunter","https://www.imdb.com/title/tt0077416",1978,191,343516,8.1,"R",183,"An in-depth examination of the ways in which the Vietnam War impacts and disrupts the lives of several friends in a small steel mill town in Pennsylvania."
"192","tt2119532","Hacksaw Ridge","https://www.imdb.com/title/tt2119532",2016,192,538727,8.1,"R",139,"World War II American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first man in American history to receive the Medal of Honor ... Read all"
"193","tt0046268","The Wages of Fear","https://www.imdb.com/title/tt0046268",1953,193,62539,8.2,"Not Rated",131,"In a decrepit South American village, four men are hired to transport an urgent nitroglycerine shipment without the equipment that would make it safe."
"194","tt0353969","Memories of Murder","https://www.imdb.com/title/tt0353969",2003,194,190911,8.1,"Not Rated",132,"In a small Korean province in 1986, two detectives struggle with the case of multiple young women being found raped and murdered by an unknown culprit."
"195","tt0015324","Sherlock Jr.","https://www.imdb.com/title/tt0015324",1924,195,51440,8.2,"Passed",45,"A film projectionist longs to be a detective, and puts his meagre skills to work when he is framed by a rival for stealing his girlfriend's father's pocketwatch."
"196","tt3011894","Wild Tales","https://www.imdb.com/title/tt3011894",2014,196,202365,8.1,"R",122,"Six short stories that explore the extremities of human behavior involving people in distress."
"197","tt0031679","Mr. Smith Goes to Washington","https://www.imdb.com/title/tt0031679",1939,197,116787,8.1,"Passed",129,"A naive youth leader is appointed to fill a vacancy in the U.S. Senate. His idealistic plans promptly collide with corruption at home and subterfuge from his hero in Washington, but he tries... Read all"
"198","tt1392190","Mad Max: Fury Road","https://www.imdb.com/title/tt1392190",2015,198,1016838,8.1,"R",120,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper, and a drifter named ... Read all"
"199","tt0978762","Mary and Max","https://www.imdb.com/title/tt0978762",2009,199,179400,8.1,"Not Rated",92,"A tale of friendship between two unlikely pen pals: Mary, a lonely, eight-year-old girl living in the suburbs of Melbourne, and Max, a forty-four-year old, severely obese man living in New Y... Read all"
"200","tt0050976","The Seventh Seal","https://www.imdb.com/title/tt0050976",1957,200,187934,8.1,"Not Rated",96,"A knight returning to Sweden after the Crusades seeks answers about life, death, and the existence of God as he plays chess against the Grim Reaper during the Black Plague."
"201","tt0892769","How to Train Your Dragon","https://www.imdb.com/title/tt0892769",2010,201,751071,8.1,"PG",98,"A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed."
"202","tt0198781","Monsters, Inc.","https://www.imdb.com/title/tt0198781",2001,202,920862,8.1,"G",92,"In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, two monsters realize things ... Read all"
"203","tt3170832","Room","https://www.imdb.com/title/tt3170832",2015,203,426926,8.1,"R",118,"Held captive for 7 years in an enclosed space, a woman and her young son finally gain their freedom, allowing the boy to experience the outside world for the first time."
"204","tt0073195","Jaws","https://www.imdb.com/title/tt0073195",1975,204,615988,8.1,"PG",124,"When a killer shark unleashes chaos on a beach community off Cape Cod, it's up to a local sheriff, a marine biologist, and an old seafarer to hunt the beast down."
"205","tt0097165","Dead Poets Society","https://www.imdb.com/title/tt0097165",1989,205,501186,8.1,"PG",128,"Maverick teacher John Keating uses poetry to embolden his boarding school students to new heights of self-expression."
"206","tt0118715","The Big Lebowski","https://www.imdb.com/title/tt0118715",1998,206,818246,8.1,"R",117,"Ultimate L.A. slacker Jeff ""The Dude"" Lebowski, mistaken for a millionaire of the same name, seeks restitution for a rug ruined by debt collectors, enlisting his bowling buddies for help whi... Read all"
"207","tt0046438","Tokyo Story","https://www.imdb.com/title/tt0046438",1953,207,63208,8.2,"Not Rated",136,"An old couple visit their children and grandchildren in the city, but receive little attention."
"208","tt0019254","The Passion of Joan of Arc","https://www.imdb.com/title/tt0019254",1928,208,56448,8.2,"Passed",114,"In 1431, Jeanne d'Arc is placed on trial on charges of heresy. The ecclesiastical jurists attempt to force Jeanne to recant her claims of holy visions."
"209","tt1950186","Ford v Ferrari","https://www.imdb.com/title/tt1950186",2019,209,406540,8.1,"PG-13",152,"American car designer Carroll Shelby and driver Ken Miles battle corporate interference and the laws of physics to build a revolutionary race car for Ford in order to defeat Ferrari at the 2... Read all"
"210","tt0395169","Hotel Rwanda","https://www.imdb.com/title/tt0395169",2004,210,359447,8.1,"PG-13",121,"Paul Rusesabagina, a hotel manager, houses over a thousand Tutsi refugees during their struggle against the Hutu militia in Rwanda, Africa."
"211","tt0075148","Rocky","https://www.imdb.com/title/tt0075148",1976,211,587888,8.1,"PG",120,"A small-time Philadelphia boxer gets a supremely rare chance to fight the world heavyweight champion in a bout in which he strives to go the distance for his self-respect."
"212","tt0091763","Platoon","https://www.imdb.com/title/tt0091763",1986,212,419386,8.1,"R",120,"Chris Taylor, a neophyte recruit in Vietnam, finds himself caught in a battle of wills between two sergeants, one good and the other evil. A shrewd examination of the brutality of war and th... Read all"
"213","tt0382932","Ratatouille","https://www.imdb.com/title/tt0382932",2007,213,752323,8.1,"G",111,"A rat who can cook makes an unusual alliance with a young kitchen worker at a famous Paris restaurant."
"214","tt1895587","Spotlight","https://www.imdb.com/title/tt1895587",2015,214,476580,8.1,"R",129,"The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core."
"215","tt0088247","The Terminator","https://www.imdb.com/title/tt0088247",1984,215,876163,8.1,"R",107,"A human soldier is sent from 2029 to 1984 to stop an almost indestructible cyborg killing machine, sent from the same year, which has been programmed to execute a young woman whose unborn so... Read all"
"216","tt3315342","Logan","https://www.imdb.com/title/tt3315342",2017,216,775780,8.1,"R",137,"In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to s... Read all"
"217","tt0092005","Stand by Me","https://www.imdb.com/title/tt0092005",1986,217,411166,8.1,"13+",89,"After the death of one of his friends, a writer recounts a childhood journey with his friends to find the body of a missing boy."
"218","tt1979320","Rush","https://www.imdb.com/title/tt1979320",2013,218,486172,8.1,"R",123,"The merciless 1970s rivalry between Formula One rivals James Hunt and Niki Lauda."
"219","tt0074958","Network","https://www.imdb.com/title/tt0074958",1976,219,161819,8.1,"R",121,"A television network cynically exploits a deranged former anchor's ravings and revelations about the news media for its own profit, but finds that his message may be difficult to control."
"220","tt0381681","Before Sunset","https://www.imdb.com/title/tt0381681",2004,220,269934,8.1,"R",80,"Nine years after Jesse and Celine first met, they encounter each other again on the French leg of Jesse's book tour."
"221","tt0758758","Into the Wild","https://www.imdb.com/title/tt0758758",2007,221,629900,8.1,"R",148,"After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions, gives his entire $24,000 savings account to charity and hitchhikes to Alaska ... Read all"
"222","tt0032138","The Wizard of Oz","https://www.imdb.com/title/tt0032138",1939,222,406068,8.1,"G",102,"Young Dorothy Gale and her dog Toto are swept away by a tornado from their Kansas farm to the magical Land of Oz, and embark on a quest with three new friends to see the Wizard, who can retu... Read all"
"223","tt0036868","The Best Years of Our Lives","https://www.imdb.com/title/tt0036868",1946,223,66194,8.1,"Approved",170,"Three World War II veterans, two of them traumatized or disabled, return home to the American midwest to discover that they and their families have been irreparably changed."
"224","tt0048473","Pather Panchali","https://www.imdb.com/title/tt0048473",1955,224,34328,8.3,"Not Rated",125,"Impoverished priest Harihar Ray, dreaming of a better life for himself and his family, leaves his rural Bengal village in search of work."
"225","tt0107048","Groundhog Day","https://www.imdb.com/title/tt0107048",1993,225,643209,8.1,"PG",101,"A narcissistic, self-centered weatherman finds himself in a time loop on Groundhog Day, and the day keeps repeating until he gets it right."
"226","tt0070047","The Exorcist","https://www.imdb.com/title/tt0070047",1973,226,415311,8.1,"R",122,"When a teenage girl is possessed by a mysterious entity, her mother seeks the help of two priests to save her daughter."
"227","tt0035446","To Be or Not to Be","https://www.imdb.com/title/tt0035446",1942,227,38888,8.2,"Passed",99,"During the Nazi occupation of Poland, an acting troupe becomes embroiled in a Polish soldier's efforts to track down a German spy."
"228","tt0317705","The Incredibles","https://www.imdb.com/title/tt0317705",2004,228,750055,8,"PG",115,"While trying to lead a quiet suburban life, a family of undercover superheroes are forced into action to save the world."
"229","tt0113247","La haine","https://www.imdb.com/title/tt0113247",1995,229,178165,8.1,"Not Rated",98,"24 hours in the lives of three young men in the French suburbs the day after a violent riot."
"230","tt0325980","Pirates of the Caribbean: The Curse of the Black Pearl","https://www.imdb.com/title/tt0325980",2003,230,1140601,8.1,"PG-13",143,"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save his love, the governor's daughter, from Jack's former pirate allies, who are now undead."
"231","tt0058946","The Battle of Algiers","https://www.imdb.com/title/tt0058946",1966,231,61641,8.1,"Not Rated",121,"In the 1950s, fear and violence escalate as the people of Algiers fight for independence from the French government."
"232","tt1028532","Hachi: A Dog's Tale","https://www.imdb.com/title/tt1028532",2009,232,290951,8.1,"G",93,"A college professor bonds with an abandoned dog he takes into his home."
"233","tt0032551","The Grapes of Wrath","https://www.imdb.com/title/tt0032551",1940,233,95146,8.1,"Passed",129,"An Oklahoma family, driven off their farm by the poverty and hopelessness of the Dust Bowl, joins the westward migration to California, suffering the misfortunes of the homeless in the Great... Read all"
"234","tt15097216","Jai Bhim","https://www.imdb.com/title/tt15097216",2021,234,204646,8.8,"TV-MA",164,"When a tribal man is arrested for a case of alleged theft, his wife turns to a human-rights lawyer to help bring justice."
"235","tt0476735","My Father and My Son","https://www.imdb.com/title/tt0476735",2005,235,87525,8.2,"Not Rated",112,"The family of a left-wing journalist is torn apart after the military coup of Turkey in 1980."
"236","tt0245712","Amores Perros","https://www.imdb.com/title/tt0245712",2000,236,243622,8.1,"R",154,"A horrific car accident connects three stories, each involving characters dealing with loss, regret, and life's harsh realities, all in the name of love."
"237","tt0032976","Rebecca","https://www.imdb.com/title/tt0032976",1940,237,139329,8.1,"Approved",130,"A self-conscious woman juggles adjusting to her new role as an aristocrat's wife and avoiding being intimidated by his first wife's spectral presence."
"238","tt0061512","Cool Hand Luke","https://www.imdb.com/title/tt0061512",1967,238,179672,8.1,"GP",127,"A laid back Southern man is sentenced to two years in a rural prison, but refuses to conform."
"239","tt4016934","The Handmaiden","https://www.imdb.com/title/tt4016934",2016,239,153302,8.1,"Not Rated",145,"A woman is hired as a handmaiden to a Japanese heiress, but secretly she is involved in a plot to defraud her."
"240","tt0053198","The 400 Blows","https://www.imdb.com/title/tt0053198",1959,240,120571,8.1,"Not Rated",99,"A young boy, left without attention, delves into a life of petty crime."
"241","tt0059742","The Sound of Music","https://www.imdb.com/title/tt0059742",1965,241,240905,8.1,"G",172,"A young novice is sent by her convent in 1930s Austria to become a governess to the seven children of a widowed naval officer."
"242","tt0025316","It Happened One Night","https://www.imdb.com/title/tt0025316",1934,242,106037,8.1,"Passed",105,"A renegade reporter trailing a young runaway heiress for a big story joins her on a bus heading from Florida to New York, and they end up stuck with each other when the bus leaves them behin... Read all"
"243","tt0060827","Persona","https://www.imdb.com/title/tt0060827",1966,243,121826,8.1,"Not Rated",83,"A nurse is put in charge of a mute actress and finds that their personae are melding together."
"244","tt0079470","Life of Brian","https://www.imdb.com/title/tt0079470",1979,244,404989,8,"R",94,"Born on the original Christmas in the stable next door to Jesus Christ, Brian of Nazareth spends his life being mistaken for a messiah."
"245","tt0129167","The Iron Giant","https://www.imdb.com/title/tt0129167",1999,245,204618,8.1,"PG",86,"A young boy befriends a giant robot from outer space that a paranoid government agent wants to destroy."
"246","tt0071411","Dersu Uzala","https://www.imdb.com/title/tt0071411",1975,246,31167,8.2,"G",142,"The Russian army sends an explorer on an expedition to the snowy Siberian wilderness where he makes friends with a seasoned local hunter."
"247","tt1454029","The Help","https://www.imdb.com/title/tt1454029",2011,247,466011,8.1,"PG-13",146,"An aspiring author during the civil rights movement of the 1960s decides to write a book detailing the African American maids' point of view on the white families for which they work, and th... Read all"
"248","tt0103639","Aladdin","https://www.imdb.com/title/tt0103639",1992,248,429219,8,"G",90,"A kindhearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true."
"249","tt0083987","Gandhi","https://www.imdb.com/title/tt0083987",1982,249,234688,8,"PG",191,"The life of the lawyer who became the famed leader of the Indian revolts against the British rule through his philosophy of nonviolent protest."
"250","tt0099348","Dances with Wolves","https://www.imdb.com/title/tt0099348",1990,250,271823,8,"PG-13",181,"Lieutenant John Dunbar, assigned to a remote western Civil War outpost, befriends wolves and Native Americans, making him an intolerable aberration in the military."
